Station,Label Feature,Input Length,Output Length,Model,MAE,MSE,MAPE
<<<<<<< HEAD
1,SWC_5,24,1,Baseline,0.024095894768834114,0.009275964461266994,17.50191879272461
1,SWC_5,24,1,Multi-step Linear,0.023798834532499313,0.007654015440493822,14.97164535522461
1,SWC_5,24,1,Multi-step Dense,0.045673783868551254,0.009057475253939629,34.784420013427734
1,SWC_5,24,1,CNN,0.0380149781703949,0.006957559380680323,25.97588539123535
1,SWC_5,24,1,RNN,0.020687811076641083,0.004210013896226883,19.922040939331055
1,SWC_5,24,1,LSTM,0.02419600635766983,0.0047034043818712234,20.62941551208496
1,SWC_5,24,1,Autoregressive,0.1310514509677887,0.06735332310199738,71.47718048095703
1,SWC_5,24,1,Bi-LSTM,0.036535829305648804,0.0066840448416769505,30.383554458618164
=======
>>>>>>> 0571412 (added main method and argparsing support)
