Target_Feature,Dropped_Feature,Model_Name,Test_MSE,Test_MAE,Test_MAPE
Sat_SM_AMSR,Baseline,Baseline,1.6549967527389526,0.9283596277236938,861.627685546875
Sat_SM_AMSR,Baseline,Multi-step Linear,0.8392034769058228,0.6019909381866455,179.3196563720703
Sat_SM_AMSR,Baseline,Multi-step Dense,0.8695240616798401,0.6084272265434265,207.43075561523438
Sat_SM_AMSR,Baseline,CNN,0.8967068791389465,0.6211641430854797,277.931884765625
Sat_SM_AMSR,Baseline,RNN,0.9045652151107788,0.6311874985694885,338.7672119140625
Sat_SM_AMSR,Baseline,LSTM,0.8762842416763306,0.6090101003646851,287.55255126953125
Sat_SM_AMSR,Baseline,Autoregressive,0.8459150195121765,0.5882851481437683,186.0137176513672
Sat_SM_AMSR,Baseline,Bi-LSTM,0.8610115647315979,0.5983474254608154,207.89846801757812
Sat_SM_AMSR,Baseline,LSTM_Attention,0.8388987183570862,0.5964069962501526,236.99319458007812
Sat_SM_AMSR,Baseline,BiLSTM_Attention,0.8771418333053589,0.610526442527771,309.7734375
